1461,1.5151e+05
1462,1.6454e+05
1463,1.7824e+05
1464,1.7177e+05
1465,1.994e+05
1466,1.5608e+05
1467,2.1089e+05
1468,1.4627e+05
1469,1.9713e+05
1470,1.5343e+05
1471,2.3896e+05
1472,79472
1473,77564
1474,1.3678e+05
1475,1.5643e+05
1476,3.2353e+05
1477,2.5356e+05
1478,2.6215e+05
1479,3.1525e+05
1480,4.7133e+05
1481,2.6798e+05
1482,2.1228e+05
1483,2.1833e+05
1484,1.508e+05
1485,2.1113e+05
1486,1.9242e+05
1487,3.1498e+05
1488,1.9707e+05
1489,2.5195e+05
1490,3.0819e+05
1491,1.9679e+05
1492,1.2392e+05
1493,2.0469e+05
1494,2.351e+05
1495,2.3366e+05
1496,2.5479e+05
1497,1.81e+05
1498,1.5635e+05
1499,1.9313e+05
1500,1.6384e+05
1501,1.5259e+05
1502,1.5845e+05
1503,3.0367e+05
1504,2.3817e+05
1505,2.6426e+05
1506,1.9465e+05
1507,2.163e+05
1508,1.9521e+05
1509,1.6047e+05
1510,1.4134e+05
1511,1.8705e+05
1512,1.8333e+05
1513,1.8088e+05
1514,1.8013e+05
1515,1.828e+05
1516,1.5744e+05
1517,1.8381e+05
1518,1.3401e+05
1519,2.4945e+05
1520,1.5897e+05
1521,1.3462e+05
1522,1.9037e+05
1523,1.445e+05
1524,1.5378e+05
1525,1.5317e+05
1526,1.396e+05
1527,1.1683e+05
1528,1.7108e+05
1529,1.5717e+05
1530,1.6694e+05
1531,1.4099e+05
1532,1.6439e+05
1533,1.7847e+05
1534,1.4786e+05
1535,1.8721e+05
1536,1.4727e+05
1537,66405
1538,2.078e+05
1539,1.8714e+05
1540,1.2775e+05
1541,1.3529e+05
1542,1.2072e+05
1543,2.3994e+05
1544,1.2343e+05
1545,1.5814e+05
1546,1.4262e+05
1547,2.0248e+05
1548,1.5018e+05
1549,1.1506e+05
1550,1.4807e+05
1551,1.3711e+05
1552,1.496e+05
1553,2.0234e+05
1554,1.6027e+05
1555,1.7075e+05
1556,1.16e+05
1557,1.0535e+05
1558,1.0979e+05
1559,87449
1560,1.5137e+05
1561,1.2617e+05
1562,1.6628e+05
1563,1.6248e+05
1564,1.489e+05
1565,1.3759e+05
1566,2.0509e+05
1567,83361
1568,2.0467e+05
1569,1.3789e+05
1570,1.9375e+05
1571,1.1433e+05
1572,1.278e+05
1573,2.4144e+05
1574,1.3516e+05
1575,2.391e+05
1576,2.199e+05
1577,2.3968e+05
1578,1.4115e+05
1579,1.9018e+05
1580,1.9199e+05
1581,2.2096e+05
1582,1.5533e+05
1583,2.9242e+05
1584,2.1078e+05
1585,1.3258e+05
1586,1.0839e+05
1587,1.0569e+05
1588,1.7806e+05
1589,1.1785e+05
1590,1.7479e+05
1591,1.1751e+05
1592,1.128e+05
1593,1.4692e+05
1594,1.3613e+05
1595,1.2705e+05
1596,2.3292e+05
1597,1.4782e+05
1598,2.1169e+05
1599,1.9221e+05
1600,1.8968e+05
1601,1.1949e+05
1602,1.4608e+05
1603,1.1696e+05
1604,2.9532e+05
1605,2.6941e+05
1606,2.0406e+05
1607,1.5192e+05
1608,2.5326e+05
1609,1.9227e+05
1610,1.5946e+05
1611,1.7881e+05
1612,1.9093e+05
1613,1.6661e+05
1614,1.5259e+05
1615,1.1686e+05
1616,1.0293e+05
1617,1.0672e+05
1618,1.5259e+05
1619,1.7957e+05
1620,1.6237e+05
1621,1.4294e+05
1622,1.2097e+05
1623,2.7291e+05
1624,1.8941e+05
1625,1.3155e+05
1626,1.7023e+05
1627,1.7873e+05
1628,2.575e+05
1629,1.9446e+05
1630,3.7788e+05
1631,2.2133e+05
1632,2.4278e+05
1633,1.6914e+05
1634,2.1594e+05
1635,1.9867e+05
1636,1.9089e+05
1637,2.1895e+05
1638,1.9531e+05
1639,1.7782e+05
1640,2.5529e+05
1641,1.8113e+05
1642,2.6266e+05
1643,2.334e+05
1644,2.7368e+05
1645,2.355e+05
1646,1.7904e+05
1647,1.7337e+05
1648,1.3823e+05
1649,1.6117e+05
1650,1.4891e+05
1651,1.6574e+05
1652,91425
1653,99569
1654,1.4894e+05
1655,1.6197e+05
1656,1.2944e+05
1657,1.3522e+05
1658,1.365e+05
1659,1.5019e+05
1660,1.9684e+05
1661,3.794e+05
1662,3.5867e+05
1663,3.8901e+05
1664,3.3277e+05
1665,3.2173e+05
1666,3.3356e+05
1667,2.8802e+05
1668,3.7711e+05
1669,2.9096e+05
1670,3.4732e+05
1671,2.6483e+05
1672,4.2025e+05
1673,2.7465e+05
1674,2.636e+05
1675,1.8962e+05
1676,1.9604e+05
1677,2.33e+05
1678,4.8654e+05
1679,3.6753e+05
1680,3.3869e+05
1681,2.0685e+05
1682,3.3252e+05
1683,1.9535e+05
1684,1.8571e+05
1685,1.5642e+05
1686,1.7471e+05
1687,1.6014e+05
1688,1.8558e+05
1689,1.7857e+05
1690,2.1892e+05
1691,2.0709e+05
1692,2.8733e+05
1693,1.9501e+05
1694,1.994e+05
1695,1.6066e+05
1696,2.6343e+05
1697,1.5291e+05
1698,3.0309e+05
1699,3.2499e+05
1700,2.5298e+05
1701,2.3851e+05
1702,2.3152e+05
1703,1.9548e+05
1704,3.1183e+05
1705,2.7704e+05
1706,3.1387e+05
1707,2.597e+05
1708,2.7761e+05
1709,2.888e+05
1710,2.9286e+05
1711,2.9183e+05
1712,2.9541e+05
1713,3.12e+05
1714,2.9463e+05
1715,2.4852e+05
1716,2.2697e+05
1717,2.328e+05
1718,1.7872e+05
1719,2.1291e+05
1720,2.2307e+05
1721,2.2097e+05
1722,1.6984e+05
1723,2.1746e+05
1724,1.6312e+05
1725,2.4159e+05
1726,2.2467e+05
1727,1.7581e+05
1728,2.2094e+05
1729,1.7679e+05
1730,1.3626e+05
1731,1.4394e+05
1732,1.5363e+05
1733,1.3418e+05
1734,1.6091e+05
1735,1.9679e+05
1736,1.2778e+05
1737,2.7531e+05
1738,2.3649e+05
1739,2.2263e+05
1740,2.0988e+05
1741,2.0444e+05
1742,1.5549e+05
1743,1.7657e+05
1744,3.3314e+05
1745,2.2208e+05
1746,1.3339e+05
1747,1.8799e+05
1748,2.2036e+05
1749,1.7394e+05
1750,1.332e+05
1751,2.4689e+05
1752,1.7122e+05
1753,1.7205e+05
1754,1.8907e+05
1755,1.8601e+05
1756,1.8598e+05
1757,1.6599e+05
1758,1.4893e+05
1759,1.5391e+05
1760,1.8555e+05
1761,1.6111e+05
1762,1.877e+05
1763,1.8986e+05
1764,1.5949e+05
1765,1.9153e+05
1766,1.9879e+05
1767,2.5789e+05
1768,1.7513e+05
1769,1.6797e+05
1770,2.2073e+05
1771,1.5738e+05
1772,1.7503e+05
1773,1.9567e+05
1774,99825
1775,1.7178e+05
1776,1.6826e+05
1777,1.6452e+05
1778,2.0581e+05
1779,84048
1780,1.7229e+05
1781,1.6281e+05
1782,1.2519e+05
1783,1.6491e+05
1784,1.4553e+05
1785,1.6786e+05
1786,1.5037e+05
1787,1.9047e+05
1788,90123
1789,1.0946e+05
1790,84075
1791,1.4231e+05
1792,1.6417e+05
1793,1.3927e+05
1794,2.3916e+05
1795,1.6302e+05
1796,1.1998e+05
1797,91981
1798,1.6238e+05
1799,1.8021e+05
1800,1.8782e+05
1801,1.5998e+05
1802,1.4107e+05
1803,1.5044e+05
1804,1.4428e+05
1805,1.8132e+05
1806,1.6819e+05
1807,1.2967e+05
1808,1.4579e+05
1809,1.6239e+05
1810,1.9868e+05
1811,95927
1812,1.0653e+05
1813,1.5218e+05
1814,1.2546e+05
1815,69824
1816,1.5391e+05
1817,1.4751e+05
1818,1.8434e+05
1819,1.7223e+05
1820,1.1564e+05
1821,1.3118e+05
1822,1.6856e+05
1823,99399
1824,1.7124e+05
1825,1.3017e+05
1826,1.2926e+05
1827,1.1112e+05
1828,1.3828e+05
1829,1.2426e+05
1830,1.5758e+05
1831,1.7771e+05
1832,99890
1833,1.8484e+05
1834,1.8196e+05
1835,1.8969e+05
1836,1.5694e+05
1837,1.7462e+05
1838,1.6033e+05
1839,1.4633e+05
1840,1.9132e+05
1841,1.8164e+05
1842,1.0683e+05
1843,1.1427e+05
1844,1.3381e+05
1845,1.737e+05
1846,1.3631e+05
1847,1.435e+05
1848,60706
1849,1.1028e+05
1850,1.6068e+05
1851,1.8743e+05
1852,1.8148e+05
1853,1.7743e+05
1854,2.1778e+05
1855,1.7259e+05
1856,2.5081e+05
1857,1.4982e+05
1858,1.1714e+05
1859,1.2315e+05
1860,1.4856e+05
1861,1.3399e+05
1862,2.9037e+05
1863,2.6481e+05
1864,2.6484e+05
1865,4.493e+05
1866,3.8057e+05
1867,2.2975e+05
1868,3.3602e+05
1869,2.6434e+05
1870,2.259e+05
1871,2.6541e+05
1872,1.5308e+05
1873,2.5561e+05
1874,1.6226e+05
1875,2.1419e+05
1876,2.0739e+05
1877,2.3222e+05
1878,2.2862e+05
1879,1.5949e+05
1880,1.6634e+05
1881,2.6553e+05
1882,2.4489e+05
1883,1.9603e+05
1884,2.2247e+05
1885,2.5461e+05
1886,3.4887e+05
1887,2.6203e+05
1888,2.7914e+05
1889,1.7634e+05
1890,1.5994e+05
1891,1.1706e+05
1892,1.1933e+05
1893,1.4629e+05
1894,1.318e+05
1895,1.5434e+05
1896,1.6454e+05
1897,1.3647e+05
1898,1.4111e+05
1899,1.9694e+05
1900,1.5062e+05
1901,1.8971e+05
1902,1.6874e+05
1903,1.9732e+05
1904,1.7708e+05
1905,2.1637e+05
1906,1.898e+05
1907,1.6465e+05
1908,90137
1909,1.2509e+05
1910,1.1203e+05
1911,1.6138e+05
1912,3.9473e+05
1913,1.3238e+05
1914,1.0835e+05
1915,4.1411e+05
1916,64603
1917,2.4382e+05
1918,1.6097e+05
1919,2.1895e+05
1920,1.7345e+05
1921,4.1907e+05
1922,3.0313e+05
1923,2.2087e+05
1924,2.4016e+05
1925,2.1283e+05
1926,4.0706e+05
1927,1.459e+05
1928,1.606e+05
1929,1.7797e+05
1930,1.7293e+05
1931,1.9057e+05
1932,1.7659e+05
1933,1.6935e+05
1934,1.5717e+05
1935,1.8523e+05
1936,1.7418e+05
1937,1.7366e+05
1938,2.3553e+05
1939,2.9699e+05
1940,2.0688e+05
1941,1.63e+05
1942,2.156e+05
1943,2.2939e+05
1944,3.6262e+05
1945,3.6699e+05
1946,1.8434e+05
1947,2.2388e+05
1948,1.9358e+05
1949,2.9238e+05
1950,2.1566e+05
1951,2.8285e+05
1952,2.2779e+05
1953,2.2221e+05
1954,1.844e+05
1955,1.65e+05
1956,3.4984e+05
1957,1.6141e+05
1958,2.8421e+05
1959,1.6071e+05
1960,1.5618e+05
1961,1.613e+05
1962,74622
1963,76510
1964,92705
1965,1.5512e+05
1966,1.6408e+05
1967,3.2225e+05
1968,4.4283e+05
1969,3.6283e+05
1970,3.8989e+05
1971,3.5395e+05
1972,3.3926e+05
1973,2.9094e+05
1974,3.2258e+05
1975,4.7578e+05
1976,2.8139e+05
1977,3.3851e+05
1978,3.1771e+05
1979,3.0611e+05
1980,2.1019e+05
1981,3.3542e+05
1982,2.658e+05
1983,2.2704e+05
1984,1.5637e+05
1985,2.1575e+05
1986,1.9912e+05
1987,1.3721e+05
1988,1.7758e+05
1989,2.0173e+05
1990,2.2071e+05
1991,2.5053e+05
1992,2.2318e+05
1993,1.7302e+05
1994,2.47e+05
1995,1.6604e+05
1996,2.2382e+05
1997,3.2944e+05
1998,3.052e+05
1999,2.9168e+05
2000,2.9886e+05
2001,2.9745e+05
2002,2.8894e+05
2003,2.5361e+05
2004,3.0475e+05
2005,2.741e+05
2006,2.8344e+05
2007,2.711e+05
2008,2.5791e+05
2009,2.5309e+05
2010,2.179e+05
2011,1.8047e+05
2012,2.1489e+05
2013,2.0216e+05
2014,1.8472e+05
2015,1.8875e+05
2016,2.3968e+05
2017,2.1382e+05
2018,1.803e+05
2019,1.9289e+05
2020,1.4819e+05
2021,1.4443e+05
2022,2.1363e+05
2023,1.2231e+05
2024,2.5916e+05
2025,3.3473e+05
2026,2.2663e+05
2027,1.7822e+05
2028,1.8101e+05
2029,1.8479e+05
2030,2.6545e+05
2031,2.0395e+05
2032,2.3876e+05
2033,2.1199e+05
